"13","52","5"
"13","52","6"
"13","52","7"
"13","52","8"
"13","223","1"
"13","223","2"
"13","223","3"
"13","117","1"
"13","117","2"
"13","117","3"
"13","117","4"
"13","117","5"
"13","36","1"
"13","36","2"
"13","36","3"
"13","36","4"
"13","36","5"
"13","36","6"
"13","36","7"
"13","328","1"
"13","328","2"
"13","328","3"
"13","328","4"
"13","328","5"
"13","328","6"
"13","328","7"
"13","328","8"
"13","328","9"
"13","476","1"
"13","476","2"
"13","476","3"
"13","249","1"
"13","249","2"
"13","249","3"
"13","249","4"
"13","249","5"
"13","249","6"
"13","249","7"
"13","249","8"
"13","249","9"
"13","37","1"
"13","37","2"
"13","37","3"
"13","37","4"
"13","37","5"
"13","37","6"
"13","37","7"
"13","37","8"
"13","488","1"
"13","488","2"
"13","488","3"
"13","488","4"
"13","488","5"
"13","488","6"
"13","488","7"
"13","488","8"
"13","176","1"
"13","172","1"
"13","172","2"
"13","172","3"
"13","172","4"
"13","172","5"
"13","172","6"
"13","194","1"
"13","348","1"
"13","348","2"
"13","348","3"
"13","348","4"
"13","348","5"
"13","348","6"
"13","348","7"
"13","13","1"
"13","13","2"
"13","13","3"
"13","13","4"
"13","13","5"
"13","13","6"
"13","13","7"
"13","13","8"
"13","442","1"
"13","442","2"
"13","442","3"
"13","442","4"
"13","442","5"
"13","371","1"
"13","371","2"
"13","371","3"
"13","371","4"
"13","371","5"
"13","371","6"
"13","175","1"
"13","175","2"
"13","175","3"
"13","175","4"
"13","175","5"
"13","175","6"
"13","175","7"
"13","175","8"
"13","115","1"
"13","115","2"
"13","400","1"
"13","400","2"
"13","400","3"
"13","400","4"
"13","400","5"
"13","400","6"
"13","351","1"
"13","351","2"
"13","351","3"
"13","450","1"
"13","286","1"
"13","286","2"
"13","286","3"
"13","286","4"
"13","286","5"
"13","100","2"
"13","100","3"
"13","100","4"
"13","100","5"
"13","100","6"
"13","100","7"
"13","100","8"
"13","100","9"
"13","386","1"
"13","386","2"
"13","386","3"
"13","101","1"
"13","101","2"
"13","101","3"
"13","101","4"
"13","101","5"
"13","101","6"
"13","101","7"
"13","306","1"
"13","306","2"
"13","306","3"
"13","306","4"
"13","306","5"
"13","83","1"
"13","83","2"
"13","319","1"
"13","319","2"
"13","319","3"
"13","319","4"
"13","319","5"
"13","319","6"
"13","319","7"
"13","218","1"
"13","218","2"
"13","218","3"
"13","218","4"
"13","218","5"
"13","218","6"
"13","218","7"
"13","218","8"
"13","218","9"
"13","238","1"
"13","238","2"
"13","238","3"
"13","238","4"
"13","238","5"
"13","238","6"
"13","238","7"
"13","238","8"
"13","121","1"
"13","121","2"
"13","121","3"
"13","384","1"
"13","384","2"
"13","384","3"
"13","384","4"
"13","42","1"
"13","42","2"
"13","42","3"
"13","42","4"
"13","42","5"
"13","42","6"
"13","42","7"
"13","380","1"
"13","380","2"
"13","380","3"
"13","380","4"
"13","380","5"
"13","43","1"
"13","43","2"
"13","43","3"
"13","329","1"
"13","329","2"
"13","329","3"
"13","484","1"
"13","484","2"
"13","484","3"
"13","469","1"
"13","469","2"
"13","469","3"
"13","469","4"
"13","469","5"
"13","469","6"
"13","469","7"
"7","92","1"
"7","92","2"
"7","92","3"
"7","112","1"
"7","112","2"
"7","112","3"
"7","112","4"
"7","362","1"
"7","362","2"
"7","362","3"
"7","362","4"
"7","362","5"
"7","272","1"
"7","272","2"
"7","272","3"
"7","428","1"
"7","428","2"
"7","428","3"
"7","428","4"
"7","428","5"
"7","428","6"
"7","428","7"
"7","428","8"
"7","428","9"
"7","428","10"
"7","205","1"
"7","205","2"
"7","448","11"
"7","448","12"
"7","448","13"
"7","448","14"
"7","448","15"
"7","448","16"
"7","409","1"
"7","409","2"
"7","409","3"
"7","409","4"
"7","276","1"
"7","276","2"
"7","276","3"
"7","23","1"
"7","23","2"
"7","23","3"
"7","29","1"
"7","29","2"
"7","29","3"
"7","29","4"
"7","29","5"
"7","29","6"
"7","29","7"
"7","102","1"
"7","102","2"
"7","322","1"
"7","35","1"
"7","35","2"
"7","35","3"
"7","171","1"
"7","171","2"
"7","171","3"
"7","171","4"
"7","171","5"
"7","171","6"
"14","258","1"
"14","258","2"
"14","258","3"
"14","258","4"
"14","258","5"
"14","258","6"
"14","258","7"
"14","107","1"
"14","107","2"
"14","107","3"
"14","107","4"
"14","397","1"
"14","397","2"
"14","157","1"
"14","157","2"
"14","157","3"
"14","157","4"
"14","157","5"
"14","117","6"
"14","117","7"
"14","117","8"
"14","117","9"
"14","117","10"
"14","117","11"
"14","117","12"
"14","117","13"
"14","117","14"
"14","117","15"
"14","80","1"
"14","80","2"
"14","440","11"
"14","440","12"
"14","440","13"
"14","440","14"
"14","492","1"
"14","113","1"
"14","113","2"
"14","113","3"
"14","113","4"
"14","113","5"
"15","126","1"
"15","383","1"
"15","383","2"
"15","383","3"
"15","482","1"
"15","482","2"
"15","482","3"
"15","482","4"
"15","482","5"
"15","482","6"
"15","482","7"
"15","482","8"
"15","482","9"
"15","475","1"
"15","475","2"
"15","421","1"
"15","421","2"
"15","421","3"
"15","421","4"
"15","421","5"
"15","421","6"
"15","421","7"
"15","421","8"
"15","421","9"
"15","59","1"
"15","59","2"
"15","59","3"
"15","59","4"
"15","59","5"
"15","59","6"
"15","59","7"
"15","59","8"
"15","59","9"
"15","59","10"
"15","188","1"
"15","188","2"
"15","188","3"
"15","188","4"
"15","188","5"
"15","188","6"
"15","188","7"
"15","188","8"
"15","464","1"
"15","464","2"
"15","464","3"
"15","464","4"
"15","464","5"
"15","464","6"
"15","37","9"
"15","37","10"
"15","37","11"
"15","37","12"
"15","37","13"
"15","37","14"
"15","37","15"
"15","317","1"
"15","317","2"
"15","317","3"
"15","317","4"
"15","317","5"
"15","115","3"
"15","97","1"
"15","97","2"
"15","97","3"
"15","97","4"
"15","97","5"
"15","97","6"
"15","97","7"
"15","321","1"
"15","321","2"
"15","378","1"
"15","378","2"
"15","378","3"
"15","229","1"
"15","229","2"
"15","229","3"
"15","229","4"
"15","229","5"
"15","229","6"
"15","229","7"
"15","93","1"
"15","93","2"
"15","93","3"
"15","93","4"
"15","425","1"
"15","425","2"
"15","425","3"
"15","425","4"
"15","425","5"
"15","425","6"
"15","425","7"
"15","425","8"
"15","425","9"
"15","425","10"
"15","308","1"
"15","308","2"
"15","308","3"
"15","308","4"
"15","308","5"
"15","308","6"
"15","308","7"
"15","185","1"
"15","185","2"
"15","185","3"
"15","185","4"
"15","312","1"
"15","312","2"
"15","312","3"
"15","312","4"
"15","221","1"
"15","221","2"
"15","221","3"
"15","263","1"
"15","263","2"
"15","263","3"
"15","251","1"
"15","251","2"
"15","251","3"
"15","251","4"
"15","251","5"
"15","251","6"
"15","251","7"
"15","251","8"
"15","251","9"
"15","251","10"
"15","153","1"
"15","153","2"
"15","299","1"
"15","299","2"
"15","299","3"
"15","299","4"
"15","299","5"
"15","299","6"
"15","299","7"
"15","299","8"
"15","299","9"
"15","339","1"
"15","339","2"
"15","339","3"
"15","339","4"
"15","339","5"
"15","339","6"
"19","52","9"
"19","52","10"
"19","52","11"
"19","52","12"
"19","81","1"
"19","81","2"
"19","81","3"
"19","81","4"
"19","81","5"
"19","222","1"
"19","222","2"
"19","222","3"
"19","222","4"
"19","222","5"
"19","222","6"
"19","222","7"
"19","222","8"
"19","220","1"
"19","220","2"
"19","1","1"
"19","1","2"
"19","1","3"
"19","1","4"
"19","325","1"
"19","325","2"
"19","325","3"
"19","325","4"
"19","325","5"
"19","325","6"
"19","325","7"
"19","325","8"
"19","325","9"
"19","143","1"
"19","143","2"
"19","143","3"
"19","143","4"
"19","143","5"
"19","143","6"
"19","143","7"
"19","267","1"
"19","267","2"
"19","267","3"
"19","267","4"
"19","267","5"
"19","267","6"
"19","267","7"
"19","267","8"
"19","343","1"
"19","343","2"
"19","343","3"
"19","343","4"
"19","343","5"
"19","343","6"
"19","343","7"
"19","343","8"
"19","343","9"
"19","343","10"
"19","364","2"
"19","364","3"
"19","26","1"
"19","26","2"
"19","26","3"
"19","26","4"
"19","493","1"
"19","493","2"
"19","493","3"
"19","493","4"
"19","493","5"
"19","493","6"
"19","493","7"
"19","493","8"
"19","493","9"
"19","493","10"
"19","241","1"
"19","241","2"
"19","237","1"
"19","237","2"
"19","237","3"
"19","237","4"
"19","237","5"
"19","237","6"
"19","237","7"
"19","237","8"
"19","237","9"
"19","237","10"
"19","344","1"
"19","344","2"
"19","344","3"
"19","344","4"
"19","344","5"
"19","344","6"
"19","344","7"
"19","344","8"
"19","344","9"
"19","123","1"
"19","123","2"
"19","123","3"
"19","123","4"
"19","123","5"
"19","123","6"
"19","123","7"
"19","123","8"
"19","123","9"
"19","123","10"
"19","12","1"
"19","12","2"
"19","12","3"
"19","12","4"
"19","12","5"
"19","12","6"
"19","463","1"
"19","463","2"
"19","463","3"
"19","463","4"
"19","463","5"
"19","463","6"
"19","463","7"
"19","463","8"
"19","275","1"
"19","275","2"
"19","275","3"
"19","275","4"
"19","275","5"
"19","275","6"
"19","275","7"
"19","275","8"
"19","175","9"
"19","175","10"
"19","175","11"
"19","175","12"
"19","175","13"
"19","175","14"
"19","175","15"
"19","175","16"
"19","175","17"
"19","435","1"
"19","435","2"
"19","435","3"
"19","435","4"
"19","435","5"
"19","435","6"
"19","435","7"
"19","435","8"
"19","179","1"
"19","179","2"
"19","179","3"
"19","111","1"
"19","111","2"
"19","412","1"
"19","412","2"
"19","412","3"
"19","412","4"
"19","412","5"
"19","412","6"
"19","67","1"
"19","67","2"
"19","67","3"
"19","67","4"
"19","69","1"
"19","69","2"
"19","100","10"
"19","100","11"
"19","100","12"
"19","100","13"
"19","100","14"
"19","100","15"
"19","100","16"
"19","100","17"
"19","102","3"
"19","102","4"
"19","102","5"
"19","102","6"
"19","253","1"
"19","253","2"
"19","253","3"
"19","253","4"
"5","425","11"
"5","425","12"
"5","98","1"
"5","98","2"
"5","98","3"
"5","98","4"
"5","98","5"
"5","98","6"
"5","98","7"
"5","98","8"
"5","98","9"
"5","98","10"
"5","50","1"
"5","10","1"
"5","10","2"
"5","10","3"
"5","10","4"
"5","10","5"
"5","10","6"
"5","10","7"
"5","10","8"
"5","10","9"
"5","10","10"
"5","413","1"
"5","413","2"
"5","197","1"
"5","197","2"
"5","197","3"
"5","197","4"
"5","197","5"
"5","197","6"
"5","197","7"
"5","197","8"
"5","238","9"
"5","238","10"
"5","238","11"
"5","238","12"
"5","86","1"
"5","312","5"
"5","14","1"
"5","14","2"
"5","14","3"
"5","14","4"
"5","14","5"
"5","14","6"
"5","14","7"
"5","14","8"
"5","14","9"
"5","14","10"
"5","224","1"
"5","224","2"
"5","224","3"
"5","224","4"
"5","380","6"
"5","380","7"
"5","380","8"
"5","412","7"
"5","412","8"
"5","412","9"
"5","412","10"
"5","412","11"
"5","412","12"
"5","412","13"
"5","73","1"
"5","73","2"
"5","73","3"
"5","73","4"
"5","73","5"
"5","73","6"
"5","73","7"
"5","73","8"
"5","73","9"
"5","73","10"
"5","154","1"
"5","154","2"
"5","154","3"
"5","154","4"
"5","60","1"
"5","60","2"
"5","60","3"
"5","60","4"
"5","60","5"
"5","60","6"
"5","60","7"
"5","60","8"
"5","123","11"
"5","123","12"
"5","123","13"
"5","142","1"
"5","142","2"
"5","142","3"
"5","142","4"
"5","142","5"
"5","142","6"
"5","142","7"
"5","142","8"
"5","142","9"
"5","207","1"
"5","207","2"
"5","207","3"
"5","207","4"
"5","207","5"
"5","207","6"
"5","207","7"
"5","207","8"
"5","276","4"
"5","276","5"
"5","276","6"
"5","281","1"
"5","281","2"
"5","281","3"
"5","281","4"
"5","281","5"
"5","281","6"
"5","281","7"
"5","281","8"
"5","436","1"
"5","436","2"
"5","436","3"
"5","436","4"
"5","436","5"
"5","436","6"
"5","436","7"
"5","436","8"
"5","436","9"
"5","79","1"
"5","79","2"
"5","79","3"
"5","79","4"
"5","79","5"
"5","79","6"
"5","79","7"
"5","79","8"
"5","79","9"
"5","79","10"
"5","87","1"
"5","87","2"
"5","87","3"
"5","244","1"
"5","135","1"
"5","135","2"
"5","135","3"
"5","84","11"
"5","84","12"
"5","84","13"
"5","84","14"
"5","84","15"
"5","84","16"
"5","84","17"
"5","84","18"
"5","84","19"
"5","375","1"
"5","375","2"
"5","375","3"
"5","375","4"
"5","375","5"
"5","225","1"
"5","225","2"
"5","225","3"
"5","225","4"
"5","225","5"
"5","64","1"
"5","64","2"
"5","64","3"
"5","64","4"
"5","64","5"
"5","64","6"
"5","64","7"
"5","64","8"
"5","64","9"
"5","64","10"
"5","222","9"
"5","222","10"
"5","204","1"
"5","204","2"
"5","204","3"
"5","204","4"
"5","204","5"
"5","204","6"
"5","204","7"
"5","204","8"
"5","323","1"
"5","323","2"
"5","323","3"
"5","323","4"
"5","323","5"
"5","323","6"
"5","193","1"
"5","193","2"
"5","193","3"
"5","193","4"
"5","193","5"
"5","193","6"
"5","193","7"
"5","347","1"
"5","347","2"
"5","347","3"
"5","347","4"
"5","347","5"
"5","347","6"
"5","347","7"
"5","347","8"
"5","347","9"
"5","35","4"
"5","35","5"
"5","35","6"
"5","35","7"
"18","26","5"
"18","26","6"
"18","232","1"
"18","232","2"
"18","232","3"
"18","232","4"
"18","232","5"
"18","232","6"
"18","232","7"
"18","232","8"
"18","232","9"
"18","348","8"
"18","348","9"
"18","348","10"
"18","348","11"
"18","348","12"
"18","348","13"
"18","348","14"
"18","348","15"
"18","348","16"
"18","348","17"
"18","199","1"
"18","199","2"
"18","199","3"
"18","199","4"
"18","199","5"
"18","199","6"
"18","199","7"
"18","199","8"
"18","200","1"
"18","200","2"
"18","200","3"
"18","200","4"
"18","200","5"
"18","200","6"
"18","200","7"
"18","200","8"
"18","425","13"
"18","425","14"
"18","425","15"
"18","425","16"
"18","425","17"
"18","425","18"
"18","425","19"
"18","425","20"
"18","130","1"
"18","130","2"
"18","130","3"
"18","130","4"
"18","130","5"
"18","130","6"
"18","130","7"
"18","130","8"
"18","130","9"
"18","47","1"
"18","47","2"
"18","47","3"
"18","47","4"
"18","174","1"
"18","174","2"
"18","174","3"
"18","174","4"
"18","174","5"
"18","174","6"
"18","174","7"
"18","174","8"
"18","366","6"
"18","366","7"
"18","366","8"
"18","366","9"
"18","366","10"
"18","366","11"
"18","210","1"
"18","210","2"
"18","210","3"
"18","210","4"
"18","210","5"
"18","210","6"
"18","210","7"
"18","210","8"
"18","95","1"
"18","95","2"
"18","95","3"
"18","95","4"
"18","29","8"
"18","473","1"
"18","473","2"
"18","473","3"
"18","473","4"
"18","473","5"
"18","473","6"
"18","473","7"
"18","473","8"
"18","473","9"
"18","473","10"
"18","189","1"
"18","189","2"
"18","189","3"
"18","189","4"
"18","189","5"
"18","189","6"
"18","189","7"
"18","189","8"
"18","189","9"
"18","189","10"
"18","118","1"
"18","118","2"
"18","118","3"
"18","118","4"
"18","435","9"
"18","435","10"
"18","435","11"
"18","435","12"
"18","435","13"
"18","435","14"
"18","435","15"
"18","435","16"
"18","435","17"
"18","435","18"
"18","169","1"
"18","169","2"
"18","169","3"
"18","169","4"
"18","169","5"
"18","169","6"
"18","169","7"
"18","128","1"
"18","128","2"
"18","128","3"
"18","128","4"
"18","128","5"
"18","128","6"
"18","128","7"
"18","128","8"
"18","128","9"
"18","128","10"
"18","354","1"
"18","354","2"
"18","354","3"
"18","354","4"
"18","354","5"
"18","354","6"
"18","201","1"
"18","201","2"
"18","201","3"
"18","201","4"
"18","201","5"
"18","149","1"
"18","149","2"
"18","149","3"
"18","149","4"
"18","149","5"
"18","149","6"
"18","149","7"
"18","149","8"
"18","149","9"
"18","254","1"
"18","254","2"
"18","254","3"
"18","75","1"
"18","75","2"
"18","75","3"
"18","75","4"
"18","75","5"
"18","75","6"
"18","75","7"
"18","75","8"
"18","96","6"
"18","96","7"
"18","96","8"
"18","96","9"
"18","133","1"
"18","133","2"
"18","133","3"
"18","133","4"
"18","349","1"
"18","349","2"
"18","349","3"
"18","349","4"
"18","349","5"
"18","349","6"
"18","349","7"
"18","161","1"
"18","161","2"
"18","161","3"
"18","161","4"
"18","477","1"
"18","477","2"
"18","477","3"
"18","477","4"
"18","413","3"
"18","413","4"
"18","413","5"
"18","413","6"
"18","413","7"
"18","57","1"
"18","57","2"
"18","57","3"
"18","57","4"
"18","57","5"
"18","340","1"
"18","340","2"
"18","340","3"
"18","340","4"
"18","340","5"
"18","340","6"
"18","340","7"
"18","340","8"
"18","31","1"
"18","31","2"
"18","31","3"
"18","31","4"
"18","31","5"
"18","31","6"
"18","31","7"
"18","31","8"
"18","154","5"
"18","154","6"
"18","335","1"
"18","335","2"
"18","335","3"
"18","335","4"
"18","335","5"
"18","335","6"
"18","335","7"
"18","335","8"
"18","335","9"
"18","335","10"
"18","25","1"
"18","25","2"
"18","25","3"
"18","25","4"
"18","25","5"
"18","25","6"
"18","25","7"
"18","25","8"
"18","25","9"
"18","25","10"
"18","145","1"
"18","145","2"
"18","145","3"
"18","145","4"
"18","145","5"
"18","145","6"
"18","145","7"
"18","272","4"
"18","60","9"
"18","60","10"
"18","304","1"
"18","304","2"
"18","304","3"
"18","9","1"
"18","9","2"
"18","9","3"
"18","9","4"
"18","9","5"
"18","9","6"
"18","121","4"
"18","121","5"
"18","121","6"
"18","121","7"
"18","121","8"
"18","347","10"
"18","347","11"
"18","347","12"
"18","485","1"
"18","485","2"
"18","485","3"
"18","485","4"
"18","268","1"
"18","268","2"
"18","248","1"
"18","248","2"
"18","248","3"
"18","248","4"
"18","248","5"
"18","158","1"
"18","158","2"
"18","158","3"
"18","158","4"
"18","158","5"
"18","158","6"
"18","158","7"
"18","158","8"
"18","204","9"
"18","489","1"
"18","489","2"
"18","489","3"
"18","489","4"
"18","489","5"
"18","489","6"
"18","489","7"
"18","489","8"
"18","489","9"
"18","489","10"
"18","134","1"
"18","134","2"
"18","134","3"
"18","134","4"
"18","260","1"
"18","260","2"
"18","260","3"
"18","316","1"
"18","316","2"
"18","316","3"
"18","316","4"
"18","316","5"
"18","316","6"
"18","316","7"
"18","316","8"
"18","147","1"
"18","147","2"
"18","147","3"
"18","147","4"
"18","147","5"
"18","225","6"
"18","225","7"
"18","225","8"
"18","225","9"
"18","225","10"
"18","225","11"
"18","225","12"
"18","225","13"
"18","308","8"
"18","16","1"
"18","16","2"
"18","16","3"
"18","229","8"
"18","229","9"
"18","229","10"
"18","229","11"
"18","229","12"
"18","229","13"
"18","229","14"
"18","229","15"
"18","229","16"
"18","257","1"
"18","257","2"
"18","257","3"
"18","257","4"
"18","257","5"
"18","257","6"
"18","257","7"
"18","257","8"
"18","257","9"
"18","494","1"
"18","494","2"
"18","494","3"
"18","494","4"
"18","494","5"
"18","494","6"
"18","494","7"
"18","315","1"
"18","315","2"
"18","315","3"
"18","315","4"
"18","315","5"
"18","315","6"
"18","315","7"
"18","315","8"
"18","315","9"
"18","315","10"
"18","239","1"
"18","239","2"
"18","239","3"
"18","239","4"
"18","265","1"
"18","265","2"
"18","265","3"
"1","343","11"
"1","343","12"
"1","343","13"
"1","343","14"
"1","343","15"
"1","343","16"
"1","343","17"
"1","343","18"
"1","343","19"
"1","403","1"
"1","403","2"
"1","403","3"
"1","403","4"
"1","403","5"
"1","403","6"
"1","403","7"
"1","403","8"
"1","403","9"
"1","403","10"
"1","408","1"
"1","408","2"
"1","408","3"
"1","408","4"
"1","408","5"
"1","116","1"
"1","116","2"
"1","116","3"
"1","116","4"
"1","116","5"
"1","116","6"
"1","116","7"
"1","116","8"
"1","227","1"
"1","227","2"
"1","200","9"
"1","200","10"
"1","200","11"
"1","200","12"
"1","200","13"
"1","200","14"
"1","200","15"
"1","200","16"
"1","200","17"
"1","224","5"
"1","224","6"
"1","224","7"
"1","224","8"
"1","224","9"
"1","171","7"
"1","171","8"
"1","171","9"
"1","433","1"
"1","433","2"
"1","433","3"
"1","433","4"
"1","433","5"
"1","433","6"
"1","433","7"
"1","433","8"
"1","250","1"
"1","250","2"
"1","250","3"
"1","250","4"
"1","250","5"
"1","250","6"
"1","292","1"
"1","292","2"
"1","292","3"
"1","292","4"
"1","292","5"
"1","292","6"
"1","322","2"
"1","322","3"
"1","322","4"
"1","322","5"
"1","356","1"
"1","356","2"
"1","356","3"
"1","356","4"
"1","284","1"
"1","284","2"
"1","135","4"
"1","135","5"
"1","135","6"
"1","135","7"
"1","135","8"
"1","135","9"
"1","135","10"
"1","135","11"
"1","135","12"
"1","135","13"
"1","191","1"
"1","191","2"
"1","191","3"
"1","191","4"
"1","191","5"
"1","191","6"
"1","191","7"
"1","191","8"
"1","324","1"
"1","324","2"
"1","324","3"
"1","324","4"
"1","115","4"
"1","115","5"
"1","485","5"
"1","485","6"
"1","485","7"
"1","485","8"
"1","485","9"
"1","485","10"
"1","485","11"
"1","485","12"
"1","485","13"
"1","485","14"
"1","186","1"
"1","316","9"
"1","316","10"
"1","316","11"
"1","316","12"
"1","316","13"
"1","316","14"
"1","316","15"
"1","316","16"
"1","316","17"
"1","386","4"
"1","117","16"
"1","117","17"
"1","117","18"
"1","117","19"
"1","117","20"
"1","117","21"
"1","117","22"
"1","138","1"
"1","138","2"
"1","138","3"
"1","138","4"
"1","138","5"
"1","138","6"
"1","138","7"
"1","256","1"
"1","256","2"
"1","256","3"
"1","256","4"
"1","256","5"
"1","256","6"
"1","256","7"
"1","111","3"
"1","111","4"
"1","111","5"
"1","111","6"
"1","290","1"
"1","290","2"
"1","290","3"
"1","290","4"
"1","290","5"
"1","290","6"
"1","290","7"
"1","290","8"
"1","312","6"
"1","312","7"
"1","312","8"
"1","312","9"
"1","312","10"
"1","312","11"
"1","312","12"
"1","312","13"
"1","418","1"
"1","418","2"
"1","418","3"
"1","418","4"
"1","418","5"
"1","418","6"
"1","212","1"
"1","79","11"
"1","79","12"
"1","172","7"
"1","110","1"
"1","110","2"
"1","110","3"
"1","265","4"
"1","265","5"
"1","265","6"
"1","373","1"
"1","373","2"
"1","373","3"
"1","373","4"
"1","373","5"
"1","373","6"
"1","373","7"
"1","320","1"
"1","320","2"
"1","320","3"
"1","412","14"
"1","412","15"
"1","412","16"
"1","412","17"
"1","412","18"
"1","412","19"
"1","452","1"
"1","52","13"
"1","52","14"
"1","52","15"
"1","52","16"
"1","52","17"
"1","52","18"
"1","52","19"
"1","293","1"
"1","173","1"
"1","173","2"
"1","173","3"
"1","173","4"
"1","173","5"
"1","49","1"
"1","203","1"
"1","203","2"
"1","203","3"
"1","330","1"
"1","330","2"
"1","330","3"
"1","330","4"
"1","330","5"
"1","330","6"
"1","330","7"
"1","328","10"
"1","328","11"
"1","328","12"
"1","328","13"
"1","328","14"
"1","328","15"
"1","363","1"
"1","363","2"
"1","363","3"
"1","363","4"
"1","363","5"
"1","363","6"
"1","363","7"
"1","363","8"
"1","363","9"
"1","363","10"
"1","234","1"
"1","234","2"
"1","234","3"
"1","271","1"
"1","271","2"
"1","225","14"
"1","225","15"
"1","225","16"
"1","225","17"
"1","225","18"
"1","225","19"
"1","225","20"
"1","225","21"
"1","225","22"
"1","225","23"
"1","398","1"
"1","398","2"
"1","398","3"
"1","211","1"
"1","211","2"
"1","211","3"
"1","211","4"
"1","136","1"
"1","136","2"
"1","136","3"
"1","136","4"
"1","136","5"
"1","136","6"
"1","136","7"
"1","136","8"
"1","136","9"
"1","206","1"
"1","206","2"
"1","206","3"
"1","206","4"
"1","206","5"
"1","447","1"
"1","447","2"
"1","447","3"
"1","447","4"
"1","447","5"
"1","447","6"
"1","447","7"
"1","247","1"
"1","247","2"
"1","404","1"
"1","182","1"
"1","182","2"
"1","182","3"
"1","182","4"
"1","182","5"
"1","182","6"
"1","182","7"
"1","182","8"
"1","182","9"
"1","223","4"
"1","223","5"
"1","289","1"
"1","289","2"
"1","289","3"
"1","454","3"
"1","454","4"
"1","454","5"
"1","454","6"
"1","454","7"
"1","273","1"
"1","273","2"
"1","50","2"
"1","50","3"
"1","50","4"
"1","50","5"
"1","50","6"
"1","50","7"
"1","279","1"
"1","279","2"
"1","279","3"
"1","279","4"
"1","279","5"
"1","279","6"
"1","34","1"
"1","34","2"
"1","34","3"
"1","77","1"
"1","77","2"
"1","77","3"
"1","77","4"
"1","77","5"
"1","77","6"
"1","388","1"
"1","388","2"
"1","388","3"
"1","388","4"
"1","388","5"
"1","259","1"
"1","259","2"
"1","259","3"
"1","259","4"
"1","259","5"
"1","259","6"
"1","259","7"
"1","259","8"
"1","259","9"
"1","488","9"
"1","488","10"
"1","488","11"
"1","488","12"
"1","488","13"
"1","488","14"
"1","488","15"
"1","8","1"
"1","8","2"
"1","8","3"
"1","8","4"
"1","8","5"
"1","8","6"
"1","8","7"
"1","8","8"
"1","8","9"
"1","239","5"
"1","239","6"
"1","239","7"
"1","239","8"
"1","239","9"
"1","239","10"
"1","239","11"
"1","239","12"
"1","239","13"
"1","239","14"
"1","371","7"
"1","37","16"
"1","37","17"
"1","37","18"
"1","37","19"
"1","37","20"
"1","37","21"
"1","37","22"
"1","37","23"
"1","37","24"
"1","285","1"
"1","285","2"
"1","75","9"
"1","75","10"
"1","75","11"
"1","75","12"
"1","75","13"
"1","75","14"
"1","75","15"
"1","438","1"
"1","438","2"
"1","438","3"
"1","438","4"
"1","438","5"
"1","438","6"
"1","438","7"
"1","438","8"
"1","354","7"
"1","354","8"
"1","354","9"
"1","354","10"
"1","354","11"
"1","354","12"
"1","354","13"
"1","471","1"
"1","471","2"
"1","471","3"
"1","219","1"
"1","219","2"
"1","219","3"
"1","393","1"
"1","393","2"
